Freq,Vis_Min,Vis,Temp,AH_Min,AH_Max,AH,Dist
83500000000,3362.39565870495,3441.620227,8.615104956,7.63131100965476,8.48931525644054,7.730513293,2015.004082
83500000000,30384.488631979,32781.14174,7.557962133,5.20757990371169,5.98510712168358,5.474083203,2017.75464
83500000000,43404.9739561486,45384.26995,6.51322631,4.25939658324197,4.63737621669739,4.611718467,4821.478088
73500000000,71956.3180504402,75003.96714,6.724330099,5.35290812068925,6.35216677929684,5.90699409,4819.614151
73500000000,23866.8350900731,24881.40768,22.24057792,17.734647013664,18.9928377301621,18.46709899,2962.136658
73500000000,73399.4249765307,73717.60561,9.008885892,5.24716525096457,5.54753042158775,5.462761497,2013.463106
83500000000,29760.5338835142,32403.84256,14.56506754,11.3994276245426,12.721177371432,11.90008538,2958.158845
83500000000,35512.5374061126,37237.42388,18.21207165,5.13708691346773,5.44972081292871,5.318039995,2021.639759
83500000000,68445.0578691112,74999.78947,3.395015495,5.16541632769442,5.5988688425676,5.424793366,4827.09229
83500000000,33116.9406182472,35249.19184,36.3169736,12.5260771919065,14.3625991371836,13.26527346,3971.254791
73500000000,71812.563653945,75002.5906,24.46413197,16.4016957075622,18.3493020770076,17.75943535,2118.935018
73500000000,54896.5701764192,59397.47804,25.68429607,18.274138481031,19.7864965790281,18.97643899,2963.389339
73500000000,71986.7315571925,75000.16607,1.79479595,4.3658132768274,4.75111601270807,4.631148551,4819.067292
73500000000,47223.9585835671,48114.6501,22.20116626,11.0747047964857,12.7282134882751,11.63448025,2018.554131
83500000000,18862.7891138932,19905.66687,25.0988289,18.7266060562836,20.0000823918991,19.1084844,2116.887792
73500000000,5689.95055973283,5829.222326,7.407058243,5.74048991524962,6.24723945949948,6.028619141,2017.996761
73500000000,73821.2746790719,75001.10951,24.46844734,10.8020784165082,11.6861336910932,11.43514098,2957.327138
73500000000,42843.1437790472,46120.73574,22.99434072,12.7646681741477,13.8017009067655,13.25332794,2015.619915
73500000000,18746.2855313011,18978.54749,6.681064194,4.54836298850267,5.20939416917175,4.953072978,2018.941481
83500000000,39704.5319124195,42145.26675,10.70318793,6.85201385091532,7.47346362892769,7.006143795,4821.388094
73500000000,35912.0631043405,38124.31287,4.037765614,4.3685670236242,4.76681608168026,4.737304718,4822.75677
73500000000,9697.88503168599,10182.71778,20.33387843,10.714270354847,12.3243319531454,11.78341936,2584.99403
83500000000,8880.22684105983,9542.529849,7.537065265,4.41845157023457,4.69454124414297,4.590068589,2014.409731
73500000000,69317.9777430623,75004.96196,0.784404555,4.0652007951472,4.62445414381589,4.211540093,4827.433833
83500000000,28983.8562964077,29884.26187,33.29631633,17.0564962147502,19.5979719190147,17.94472548,3971.856667
73500000000,73568.2697615252,75004.77236,1.846948671,4.08888664137341,4.40165899966537,4.343070722,4826.279489
83500000000,73051.8007299856,75003.69842,6.479119019,1.95339155829084,2.34999896695268,2.163668897,2015.610096
83500000000,72223.0635347583,74999.96557,18.0523679,7.42140068688187,7.95846216005954,7.441506581,2021.908635
73500000000,67865.5316705871,73640.60354,20.31729649,10.8363118686656,11.8858730821955,11.80292297,2958.332159
83500000000,51930.8013537012,53978.73662,27.15679253,19.2229210915269,21.6682870694345,19.73005179,2962.513429
83500000000,66910.5708975824,67650.84989,15.45905153,9.39802844121251,10.5215133091421,9.744005617,2963.451032
73500000000,8589.54850206444,8928.894899,3.328694711,4.49822799986759,4.61792479137702,4.604092579,2015.622757
83500000000,4152.34742863187,4340.381069,5.347751478,5.04371986163561,5.44212388833371,5.343716723,2019.792086
83500000000,72253.0404914263,74995.28159,2.491610752,2.28432550249709,2.44712322351414,2.370926228,2014.794518
73500000000,8222.65446697496,8589.595141,1.841352175,5.02608375160358,5.46680390575,5.108147445,4821.533692
73500000000,32037.3318199361,33583.38337,21.56389409,16.7666128970274,17.816599133663,17.67658569,2958.248855
73500000000,49289.1252288229,53097.23949,6.812237795,2.59476137829529,2.98194493823297,2.747397256,2013.402158
83500000000,18126.086928286,18622.58831,2.357661432,3.84998836251456,4.2648739038713,4.149748477,4827.401165
73500000000,55000.7874020172,58048.33209,21.5509439,10.1926757672667,10.479501679854,10.35058797,2015.005012
73500000000,70346.6297596879,75000.37462,7.942517573,2.01533733256699,2.35278437064206,2.158732142,2013.003254
83500000000,35975.3223020128,37256.60073,18.56852328,8.82958836852102,9.31378156111582,8.83664614,2020.923832
83500000000,34103.135644123,37625.59283,3.424636747,3.98731005272165,4.843110185555,4.412886145,4821.022366
83500000000,73001.214778527,74995.62233,4.414550251,5.78624133708871,6.27093825409464,5.946767988,4827.215338
83500000000,6316.90230656495,6335.757363,4.740439279,6.10153996843259,6.49080653148835,6.31274375,4823.668961
73500000000,28531.8383279435,30504.06449,26.90731581,17.3131043833846,19.2876257463646,17.78219703,2958.877212
83500000000,71989.4139350205,74999.9769,8.740780361,6.30448852824233,6.81428619967354,6.590179272,4826.244079
73500000000,10538.8244484009,10598.31353,6.216331878,6.29504677352878,7.55736916056679,6.983851421,4825.042881
83500000000,73303.802386957,74997.69784,6.15915749,2.41014924287251,2.64662954023418,2.512174247,2018.469701
73500000000,44624.0877597116,49166.91768,7.341543913,4.10510283241103,4.77261875716627,4.514753742,4826.315532
83500000000,28539.8288326462,31591.02845,24.95707028,18.8375212003309,20.3164920748352,19.29095469,2963.437249
73500000000,71868.1261501811,74602.72873,4.684369422,5.43465596943473,6.24689213608466,5.968737737,4818.32811
83500000000,30256.1674036746,31663.12882,20.34640223,14.7887622096319,16.2333644961144,15.27895071,2963.988455
83500000000,40764.1794496202,41113.56485,20.90705002,14.3582499558877,16.4804753404823,15.42817791,2963.190648
73500000000,74218.9920989015,75004.71989,3.303360724,3.83347641598301,3.93331754478738,3.913681359,4824.072449
83500000000,44669.3866191932,47828.94697,4.286158284,4.66683416072568,5.46155689574633,5.018106593,4818.054245
83500000000,66566.4816009012,68802.85332,3.614692403,4.87175767842007,5.5316792465548,5.073043334,4826.443363
83500000000,27103.9427085552,27672.789,13.16977159,7.80340653358578,9.37228733898616,8.660230443,2016.928977
83500000000,44481.5591863805,45119.72472,22.15589946,10.0782834228605,11.1343160914637,10.59134493,2956.689854
83500000000,72289.2491663586,75002.63867,2.666090174,4.21728369215851,4.56985492898507,4.446574003,4820.358626
73500000000,68170.4125123453,75002.13566,27.47983827,19.5403677059411,20.8621319613538,19.54796894,2957.327745
83500000000,68907.5317011892,75002.92475,12.33794238,8.64273263684746,8.90040460583929,8.885810307,2016.338093
73500000000,69562.1112247436,74996.06633,9.214698958,2.10954276695764,2.47718453097792,2.315461704,2015.074963
83500000000,21690.222959094,23235.60473,0.998709477,3.92006365527684,4.37393912675048,4.011280726,4825.808862
73500000000,69164.3846111427,74996.94297,23.38205053,15.3852165175763,16.9497200243397,16.90401114,2113.65229
83500000000,8284.07059914771,8905.511375,28.49758683,17.3106933134304,19.1511824252956,17.43455478,3971.341537
73500000000,24008.0114155849,24142.00865,5.364830284,5.8254655940868,5.98981386880967,5.936552682,2017.643029
73500000000,16500.2508834287,17716.52016,5.672292043,4.46822869477879,5.11709848231902,4.826335479,2015.569464
83500000000,2677.71188282627,2864.099539,6.062552516,6.13118522985866,6.80682997185971,6.191055235,2018.485689
83500000000,42641.0462131906,44903.30227,22.44442672,13.6250177229876,15.015722861382,14.98786399,2956.93957
83500000000,34537.6478347237,38270.28367,15.42309955,9.02952949688334,10.294666159646,9.574948868,2018.576613
83500000000,7991.47754665253,8020.571052,-3.636680429,3.36477622991072,3.7782650585077,3.641447275,4824.857167
73500000000,71519.5752743027,74999.03796,6.614188827,5.8060752442079,6.28163305123324,5.899380225,4821.557802
73500000000,34499.4422994938,38285.24508,26.28014319,17.3611998047821,19.9961645518536,19.15931734,3965.362099
83500000000,7828.66570105701,8222.41869,6.833262149,4.63831597439074,4.89767066512699,4.837935072,2019.98043
73500000000,34471.2458216648,37669.95811,23.67875581,16.4289945650402,18.8940837454256,17.87594825,2961.689054
83500000000,64064.8025205024,65256.37291,31.25858672,23.8238773677575,24.3014997355699,24.29727297,2957.942784
73500000000,36916.2381175604,37404.20147,2.262108457,4.16591335174952,4.61415541199256,4.33227126,4819.114683
83500000000,45379.2854430498,46414.69627,10.34088291,2.6419651603626,2.9997871924481,2.798475546,2012.647143
73500000000,5096.712810046,5299.782491,9.624114925,5.57491074981968,6.00709204117797,5.914543403,2014.747075
73500000000,27265.8671054042,30082.42153,12.50629354,7.9691191138371,9.2839488259937,8.699930924,2016.900218
73500000000,32653.6970187872,34670.37085,21.0537403,14.9549964689988,16.3096030624689,15.79876582,2960.786804
83500000000,61429.7803658059,64514.19618,9.741307097,2.13650243738172,2.23939603281956,2.146496203,2015.696308
83500000000,58407.9316244299,62237.99736,23.35363655,13.3529936493147,14.3416233790403,14.33683998,2955.515374
73500000000,68092.5157934321,72853.84671,3.031159735,3.80324235198766,4.30116789137337,4.179683497,4825.949807
73500000000,12178.4050675435,12208.8973,15.8668253,9.87085999238849,11.1133969173541,10.86866574,2585.495037
73500000000,72609.2704773164,75002.1997,9.40502734,6.39679486771916,7.05842725808157,6.448586639,4822.685238
83500000000,13674.6049075015,13742.35998,25.408988,19.3162188607803,21.6332815858702,20.81379865,2959.085264
73500000000,18157.0252624854,18188.02806,10.02819942,5.78633491457253,6.78794948088057,6.226297068,4823.568371
83500000000,58883.1179466639,62026.48979,1.68764723,3.53884630891396,4.00863496028604,3.670378192,4818.844441
73500000000,12154.9317276358,13174.05478,16.18838823,8.83204356387292,9.94139682425272,9.758328936,2586.362295
73500000000,70948.047950557,74998.37516,23.26053303,6.04131705559294,6.19212757055842,6.179183183,2019.820173
83500000000,34875.7694546669,37247.88155,2.764326553,3.91531909592585,4.38639209346823,4.339447476,4823.578124
73500000000,6603.17447021592,7032.589152,0.914110139,4.55370416209932,5.1760086270888,4.7266473,4819.594335
73500000000,7600.99251877219,8059.000998,7.831535272,4.13352253681236,4.83216528795985,4.563336792,2015.102023
83500000000,4879.12517005506,5146.733923,8.080277661,6.27184565158264,6.76899628538092,6.430968079,2014.950586
83500000000,19138.7543944525,20172.09627,29.38038366,20.037526728636,22.216458241913,21.91641723,3962.384313
83500000000,43962.7625268451,47740.69234,30.50568349,20.5204987323442,23.9259449003797,22.06018447,3965.248729
73500000000,26687.7105607041,27667.97506,2.052435713,4.84166366692171,5.34079309667405,4.965327091,4826.147159
73500000000,47844.0174989306,49230.70847,18.65760501,13.3522181695499,14.3836996086501,14.23452291,2958.787208
73500000000,16114.1736787105,16453.52358,29.98666103,21.057373313338,24.2276318676292,23.24095913,3962.815842
73500000000,23202.2012059683,25104.05426,2.691059021,3.07771061012151,3.33823496310689,3.289893507,4818.171152
83500000000,71159.1501889153,73593.66397,11.83258867,7.55258186323439,8.07783246402603,7.667429887,2955.708196
83500000000,46486.379565955,46656.84619,26.95058314,16.059559751124,18.6481068988235,17.22474596,2962.755924
73500000000,12247.2089382714,12389.2956,3.056737159,4.44992036153253,4.61773736661566,4.556006562,4824.223694
83500000000,69553.790576585,74995.90892,6.5816325,6.06055590962405,6.25928692672714,6.226113177,4818.297011
73500000000,43452.5329364965,44436.19761,14.83561876,5.12988783994387,5.57699899838474,5.548675038,2020.151153
83500000000,6600.4327723579,6642.472712,1.296052059,4.141732274085,4.97166756634683,4.549523723,2017.663655
83500000000,38710.4352351082,40792.60035,2.740331459,3.8936768290967,4.55971107553527,4.271772538,4827.344045
83500000000,23459.3573217954,25443.1454,3.988021845,5.15924343386427,5.69096347800765,5.453841501,4822.397137
73500000000,54341.7468964088,54369.21166,17.73975258,10.2467082057805,11.6210079780162,10.8847055,2020.791536
73500000000,26164.7045444716,27606.42595,0.988195513,4.1592936984822,4.70811874707347,4.409292245,4826.761542
83500000000,72271.1496490745,74998.23136,-0.338099888,3.72359903271182,3.78284457819756,3.73360295,4821.545992
83500000000,7168.64127921929,7676.666133,29.42065717,22.8839075211235,23.9191899281704,23.35407719,3963.119218
83500000000,14794.5453956045,15050.42087,16.04146768,9.05301913227265,10.5924675068364,9.742846381,2585.199459
83500000000,47321.7884787479,47405.27529,15.2037312,9.0968773972879,9.97751345055203,9.289724371,2019.908012
73500000000,71011.4825811343,74479.89806,1.978417238,2.60815567638251,2.94269708655241,2.759377795,4827.363812
73500000000,12506.1003761908,12848.3587,-1.322166401,3.34279893168887,3.66876553240945,3.602250754,4826.318144
83500000000,16787.1831526099,17397.39829,5.549976869,4.05252633785119,4.30591363203729,4.242600158,4820.333458
73500000000,32972.800377861,33323.39229,16.44175266,4.61306322722539,4.89600534515834,4.655276375,2017.422728
73500000000,14588.5023674483,14833.44982,7.703733509,5.67445782063311,6.06263539271211,5.731961808,2014.158527
83500000000,36128.6394101138,38776.71683,3.631316604,4.09413077103105,4.59214367242317,4.543943301,4826.279666
83500000000,74303.7100950417,75001.68834,17.22173877,2.51944246853515,2.57865187963873,2.53743849,2012.122315
83500000000,40487.0948164762,44374.65085,22.03680434,14.7839301294468,16.2446162338709,14.95617352,2964.969611
73500000000,72377.2165718312,75003.02223,4.082047885,4.81695865398872,5.09426806749909,5.080466447,4824.282203
73500000000,46505.2870140179,49599.0462,6.892785521,5.6895061522936,6.40354583957942,6.223312896,4821.0987
73500000000,35239.5424569216,36766.22428,22.48762852,14.0800762029812,16.5210079512878,15.63722188,2957.865798
83500000000,40833.4026545016,44707.55376,24.42397965,16.0932065281773,18.7361918838485,17.34241054,2961.239017
83500000000,67386.0387230253,71342.68541,28.77678585,10.2611643817853,11.5197621440756,11.03098537,2960.032555
73500000000,32095.5701215945,34314.94033,11.03003148,6.77230544949849,7.19192238975225,6.834781681,2021.734995
83500000000,69887.3006228026,74996.63011,6.424911836,4.49472494393436,5.26835416034431,4.929117079,4820.986771
83500000000,9742.39538342324,9911.085815,4.626310221,5.32583435824202,5.89162939661215,5.882879232,4825.083744
83500000000,66847.6341339367,68702.70043,1.407461614,4.35653703520743,4.55339488786404,4.465909911,4825.005162
73500000000,23658.6756763792,25503.9301,32.03608932,19.540321800971,21.0847021524155,20.07028377,3963.480713
83500000000,18179.0264205269,18762.09781,27.44174061,22.5197776232975,24.449194036626,23.02265239,3966.040899
73500000000,70191.5056191498,75001.71951,21.74353936,7.68317094729249,8.65623889043355,8.045013734,2012.375936
73500000000,6909.99659072496,7420.177582,-2.244663036,3.81554166797591,4.2374376297628,4.014123294,4822.609144
83500000000,65902.7325079865,68882.99167,16.27943287,10.1806544410414,11.461898818702,10.51914381,2957.131165
83500000000,45956.4177605347,47579.73559,17.11780096,11.0109435209475,11.1989232206313,11.16845335,2019.76906
73500000000,28064.5465091562,28942.80995,19.39008853,10.9017049254541,12.6752400651414,12.07743305,2018.734045
73500000000,73119.1295940899,74995.8767,3.423336769,3.60223439050077,4.14465724788251,3.801563924,4824.591247
73500000000,35951.2497781741,38501.8366,-0.604863386,2.67228934471713,2.95224218658364,2.945241574,4827.251364
83500000000,59792.8688282906,60039.56841,19.06318517,13.5927052795441,15.0309068064686,13.75063263,2957.463293
73500000000,10268.1356609404,11037.12298,4.745712778,4.45963826537341,5.07261039102659,4.882882276,2015.151145
73500000000,24871.2662963451,25360.08242,17.2454657,10.969236666466,12.6345970567577,11.84759504,2020.367219
73500000000,50972.8139380867,53650.32153,25.28628049,15.4462846172009,16.815479958842,16.30002467,2955.017008
